raman_shift,raw_intensity,baseline,baseline_corrected,smoothed,normalized
1523.70230255038,1447.63333333333,1457.2625295612067,-9.629196227876719,-5.58123253674159,0.026184917720562056
1525.12778236947,1447.8,1453.3006241907706,-5.500624190770623,-11.86444385600744,0.0136016582251117
1526.55274919384,1436.9,1449.357194267413,-12.457194267412888,-8.965874795528498,0.01940656351958331
1527.97720322969,1460.56666666667,1445.4331369342035,15.133529732466513,-7.974368388608441,0.021392233231410613
1529.40114468314,1414.9,1441.5292260079887,-26.629226007988564,-10.7404990372917,0.01585255965016827
1530.82457376015,1410.4,1437.6462368189682,-27.2462368189681,-16.151016713701452,0.005017025960854138
1532.24749066658,1434.43333333333,1433.7846810680041,0.6486522653258362,-17.942340746958816,0.0014295777587223849
1533.66989560815,1408.63333333333,1429.944800718213,-21.311467384882917,-16.243726728435405,0.004831357500261814
1535.09178879049,1406.83333333333,1426.1268377975766,-19.293504464246553,-12.577019654631465,0.012174597168487624
1536.51317041907,1403.33333333333,1422.3308233505488,-18.99749001721875,-1.3407385124948188,0.03467726884241455
1537.93404069926,1435.9,1418.5565974158894,17.343402584110663,2.7816668181481496,0.04293312613975742
1539.3543998363,1430.9,1414.8038119572077,16.09618804279239,4.3309261957807,0.04603579638017011
1540.77424803532,1428.73333333333,1411.0721206724543,17.661212660875663,12.383499505156848,0.062162521140695426
1542.19358550131,1418.96666666667,1407.3611788691985,11.605487797471596,16.06694930679807,0.0695392911293789
1543.61241243916,1403.23333333333,1403.6706436211318,-0.4373102878018926,18.321275160083133,0.07405398365805593
1545.03072905361,1415.26666666667,1400.0001731624934,15.266493504176651,14.839377648988531,0.06708085834165556
1546.44853554932,1425.76666666667,1396.349421398151,29.417245268519082,10.112038602979236,0.057613512598163975
1547.86583213078,1405.13333333333,1392.718043759621,12.41528957370906,8.971451620822432,0.055329282250920354
1549.28261900239,1401.43333333333,1389.1056986201445,12.327634713185489,10.196669064728152,0.05778300030234815
1550.69889636843,1380.3,1385.512045594492,-5.2120455944921105,13.830701639479905,0.06506080341598972
1552.11466443305,1378.53333333333,1381.9367455301972,-3.4034121968672935,15.005074874433898,0.06741269680442731
1553.52992340027,1413.26666666667,1378.3794076755414,34.88725899112865,14.85272828499809,0.06710759538881209
1554.94467347401,1404.56666666667,1374.8396075850271,29.727059081642892,19.21796101819184,0.0758497581856268
1556.35891485805,1403.96666666667,1371.3169243018822,32.649742364787926,25.84819348495864,0.08912798987404226
1557.77264775607,1386.3,1367.8109398420404,18.489060157959557,29.131491918401466,0.0957033848575495
1559.1858723716,1378.73333333333,1364.3212394864097,14.412093846920243,30.898193301503554,0.09924152177909143
1560.59858890807,1399.06666666667,1360.8474103648032,38.219256301866835,26.104269143192177,0.08964082738567275
1562.0107975688,1399.83333333333,1357.3890410482445,42.44429228508557,30.778956236957598,0.09900272813545621
1563.42249855697,1373.16666666667,1353.9457239296833,19.22094273698667,31.951411065785678,0.10135077957096983
1564.83369207563,1392.8,1350.5170556464977,42.28294435350222,30.291035675014207,0.09802557955137564
1566.24437832774,1373.3,1347.102634758161,26.197365241838952,40.38851873612886,0.11824760347397165
1567.65455751613,1402.73333333333,1343.7020640524415,59.03126928088841,49.15094060790514,0.13579592751061315
1569.06422984349,1368.96666666667,1340.3149489368434,28.651717729826714,53.84411886901185,0.14519486014508204
1570.47339551241,1393.76666666667,1336.940900721999,56.82576594467105,64.8215118706641,0.16717906180638645
1571.88205472536,1458.66666666667,1333.579533583712,125.08713308295796,71.09461453771138,0.17974207690966976
1573.29020768468,1389.6,1330.2304673803624,59.36953261963754,69.79667133460472,0.17714271245968413
1574.6978545926,1368.66666666667,1326.8933344790435,41.773332187626465,58.238541993958556,0.15399548194566684
1576.10499565123,1410.1,1323.567773183802,86.53222681619786,63.83543047306982,0.16520425665037985
1577.51163106254,1370.0,1320.2534259760178,49.74657402398225,61.588160391009495,0.16070369457120548
1578.91776102841,1339.7,1316.949943990293,22.750056009707123,59.63041611616944,0.15678295993659142
1580.32338575059,1382.86666666667,1313.656983335887,69.20968333078304,81.6212060834585,0.2008234676654763
1581.72850543069,1457.86666666667,1310.3742023970647,147.4924642696053,95.71106345627116,0.22904093840887663
1583.13312027024,1391.16666666667,1307.1012664790596,84.0654001876103,103.78291416828625,0.2452062696315243
1584.53723047062,1408.9,1303.837855636352,105.06214436364803,105.08276704516574,0.24780945854632805
1585.94083623311,1442.16666666667,1300.5836583299613,141.58300833670864,95.2167603944221,0.22805100772206835
1587.34393775884,1370.13333333333,1297.3383735271218,72.79495980620823,84.4785123027807,0.20654573670733567
1588.74653524887,1352.7,1294.1017143533695,58.59828564663053,70.60327857693652,0.17875808837582577
1590.14862890409,1312.6,1290.8734012137359,21.72659878626405,71.3382723877011,0.18023004552933453
1591.55021892531,1361.46666666667,1287.6531603730814,73.81350629358872,74.33823675309301,0.18623801313836305
1592.95130551321,1408.06666666667,1284.440720268926,123.62594639774397,80.64322224262041,0.19886487932166408
1594.35188886833,1356.13333333333,1281.2358167201398,74.89751661319019,96.51432871302396,0.2306496213984822
1595.75196919113,1386.7,1278.0381979081867,108.66180209181334,97.84349488756715,0.23331151545822332
1597.15154668191,1397.83333333333,1274.847619504284,122.98571382904606,88.03142994686344,0.21366109259937352
1598.55062154089,1346.16666666667,1271.6638480458284,74.50281862084148,79.7727726811146,0.1971216476915988
1599.94919396815,1327.2,1268.4866623687883,58.71333763121174,75.61056022578882,0.1887860694754137
1601.34726416366,1293.7,1265.315848759414,28.384151240586107,75.12006727132027,0.18780376921315084
1602.74483232725,1322.2,1262.1511993752886,60.048800624711475,73.64983212035719,0.18485935918397126
1604.14189865868,1395.0,1258.99250921241,136.0074907875901,63.61676163192064,0.1647663330103914
1605.53846335753,1332.06666666667,1255.8395792716556,76.22708739501445,57.995641857934224,0.15350903078434708
1606.93452662332,1300.9,1252.6922241546522,48.207775845347896,59.94159436898967,0.1574061502934988
1608.33008865542,1312.93333333333,1249.5502660857342,63.38306724759582,73.9506051769822,0.18546171126612188
