wavenumber_cm-1,intensity_normalized
893.0,0.009626304720569601
894.0,0.00867009174592292
895.0,0.007858132586428536
896.0,0.0071658272127082655
897.0,0.006574403709044184
898.0,0.0060679858368006484
899.0,0.005631805458826213
900.0,0.005251975558546618
901.0,0.004916423856878122
902.0,0.004616069275834399
903.0,0.004345340618678412
904.0,0.004101616782367235
905.0,0.003883809582187466
906.0,0.0036907663861210525
907.0,0.0035202270421966363
908.0,0.0033687401932288308
909.0,0.0032324341286657635
910.0,0.0031081232777198666
911.0,0.002994115044058869
912.0,0.002890296514730197
913.0,0.0027974906266999555
914.0,0.0027164534628626703
915.0,0.002647046664549081
916.0,0.002587994590556888
917.0,0.002537307469686879
918.0,0.0024931002241594213
919.0,0.0024543439969804816
920.0,0.002421145236196982
921.0,0.002394414780364438
922.0,0.0023751204019306343
923.0,0.002363537136178182
924.0,0.002358908818226444
925.0,0.002359716834303901
926.0,0.0023644346805226845
927.0,0.0023723953776734266
928.0,0.00238434245435385
929.0,0.0024024007468240348
930.0,0.0024295015695147064
931.0,0.0024685694955364984
932.0,0.002521879912148571
933.0,0.0025908724550934028
934.0,0.0026764212964392998
935.0,0.002779274649025012
936.0,0.002900248075461337
937.0,0.003039875513483914
938.0,0.003197543807542942
939.0,0.003370500052020584
940.0,0.0035533261662302907
941.0,0.0037383865962770857
942.0,0.0039173804838451304
943.0,0.004083628691040074
944.0,0.004234340239803686
945.0,0.004372036153897091
946.0,0.004504618277057242
947.0,0.004644124208190773
948.0,0.004804740052595014
949.0,0.005000878707334367
950.0,0.0052459410752985405
951.0,0.005551851771011757
952.0,0.005928884252895118
953.0,0.006385004692213757
954.0,0.00692418469041944
955.0,0.007543812172240665
956.0,0.008232144849516551
957.0,0.008967241715011145
958.0,0.00971860991464497
959.0,0.01045186203896855
960.0,0.011135328988731083
961.0,0.011746429775771627
962.0,0.012275275681497982
963.0,0.012723780695572643
964.0,0.013100252608984432
965.0,0.013411372014790071
966.0,0.013654766779271136
967.0,0.013815409375401046
968.0,0.01386769816369983
969.0,0.013782852584688641
970.0,0.01353909090036105
971.0,0.013130895728823562
972.0,0.012574002321972566
973.0,0.011904403538272375
974.0,0.011171915238217806
975.0,0.010430723839143702
976.0,0.009730100636510326
977.0,0.009107912234351834
978.0,0.008588072655909084
979.0,0.008181426268469655
980.0,0.007888463843029053
981.0,0.007702143630292985
982.0,0.00760980219518509
983.0,0.007594190071995961
984.0,0.007634444023229589
985.0,0.007707909938791108
986.0,0.007793154956525405
987.0,0.007873623818076873
988.0,0.007940731953184283
989.0,0.007995148362597926
990.0,0.008045667126371012
991.0,0.008106086910122384
992.0,0.008191392573654484
993.0,0.008314804155592813
994.0,0.00848677472571031
995.0,0.008716021918001474
996.0,0.00901168538671332
997.0,0.009385237279148891
998.0,0.009851081373828962
999.0,0.010425679780058178
1000.0,0.011126014623762403
1001.0,0.01196862099681506
1002.0,0.012969979717897562
1003.0,0.014147896725985699
1004.0,0.015522260375801613
1005.0,0.01711307862245764
1006.0,0.0189345054316513
1007.0,0.020985573732590905
1008.0,0.02324073613110016
1009.0,0.025644830585217274
1010.0,0.02811667514099878
1011.0,0.030562891855841726
1012.0,0.03289959988983447
1013.0,0.03507599118510911
1014.0,0.037092311789315935
1015.0,0.039006408010174465
1016.0,0.04092730007839204
1017.0,0.042999349648422655
1018.0,0.04538401814560672
1019.0,0.048246134257352455
1020.0,0.05174787356223207
1021.0,0.05604817283895957
1022.0,0.06130115131656136
1023.0,0.06764702808643046
1024.0,0.07519374194352467
1025.0,0.08399492415405244
1026.0,0.09403581773080498
1027.0,0.10523881682622868
1028.0,0.11749255908108587
1029.0,0.13069512742714023
1030.0,0.14478902984275074
1031.0,0.15976083244695682
1032.0,0.17558687328971492
1033.0,0.19212785995627807
1034.0,0.2090020058584769
1035.0,0.22548684467618665
1036.0,0.24050274436343544
1037.0,0.25271146636045455
1038.0,0.26072560341302176
1039.0,0.26338285375924586
1040.0,0.26000979280163355
1041.0,0.25059606996757977
1042.0,0.23582473839353588
1043.0,0.21694893988572106
1044.0,0.19555255079240194
1045.0,0.17326498547010608
1046.0,0.1515071703767671
1047.0,0.13132661111280042
1048.0,0.11334434014410034
1049.0,0.09780011713997061
1050.0,0.08465759918626341
1051.0,0.07372462192578527
1052.0,0.06475343698967231
1053.0,0.05750410515580186
1054.0,0.051772116604844876
1055.0,0.04739216949463745
1056.0,0.04423206482825288
1057.0,0.04218632912090871
1058.0,0.04117294317797801
1059.0,0.04113227293706436
1060.0,0.042026398400452095
1061.0,0.043838386911379215
1062.0,0.04657221949913092
1063.0,0.05025314138522299
1064.0,0.05492514716631916
1065.0,0.06063915623435892
1066.0,0.0674251296919874
1067.0,0.07524594005908798
